Data,Algorithm,Clusters,ARI,ARI_STD,NMI,NMI_STD
Pollen,PCA-Raw,11,0.758890265563021,0.05383456668346247,0.859614270373988,0.0255919758363155
Pollen,TSNE-Raw,11,0.8422227749494665,0.03659917022319053,0.9213618454962349,0.008994393202126872
Pollen,UMAP-Raw,11,0.7677522970859466,0.0,0.9055642598833268,6.080941944488117e-17
Pollen,PCA-Transformed,11,0.7299358101870446,0.09327188116875085,0.8605265260879886,0.03911056157057196
Pollen,TSNE-Transformed,11,0.7327851107005092,0.034952510570940766,0.8503722443199683,0.010958426455095677
Pollen,UMAP-Transformed,11,0.6890499630288206,0.024374643597933576,0.8289705005522796,0.010345572400759178
Darmanis,PCA-Raw,8,0.5070146931248937,0.05519281605144677,0.6327455968518149,0.03121683590600621
Darmanis,TSNE-Raw,8,0.4581202375316333,0.0033085667482957285,0.6562031451552903,0.0028812360915044
Darmanis,UMAP-Raw,8,0.44014426067138734,0.00023363594873587138,0.6455590391547641,4.0945963443875476e-05
Darmanis,PCA-Transformed,8,0.7467960097047465,0.08882689546049125,0.792321525075033,0.03517850762797658
Darmanis,TSNE-Transformed,8,0.6079564581573857,0.011661621122926123,0.7597159991588869,0.005724905459722195
Darmanis,UMAP-Transformed,8,0.6386071437151489,0.040074753493183055,0.7718446438868227,0.013295286393740403
Usoskin,PCA-Raw,4,0.19091682110900518,0.049098258099218584,0.25191516184017393,0.058113948858899436
Usoskin,TSNE-Raw,4,0.26316899020599555,5.551115123125783e-17,0.34248635192015103,6.798699777552591e-17
Usoskin,UMAP-Raw,4,0.26658951216311894,0.00018304895059420497,0.3424775263421207,0.00011297107909336894
Usoskin,PCA-Transformed,4,0.43100651183266087,0.15347601311016826,0.4875316250623313,0.1098991356929474
Usoskin,TSNE-Transformed,4,0.5096927457502123,0.032603498402687746,0.5307906259520352,0.018517604881542558
Usoskin,UMAP-Transformed,4,0.5566699830652251,0.00048756689424789664,0.5975948434940468,0.00019703534059099212
Mouse_pan,PCA-Raw,13,0.4186766738912319,0.10213274763928971,0.5735225247519713,0.06198406604738535
Mouse_pan,TSNE-Raw,13,0.09343821254288999,0.006535551248446429,0.2247769734321056,0.0050960241610472495
Mouse_pan,UMAP-Raw,13,0.06983435047213182,0.0052596840330559015,0.15081543337755313,0.006817657406847573
Mouse_pan,PCA-Transformed,13,0.4954312501326859,0.07714799893966906,0.732874567436173,0.02043458566405122
Mouse_pan,TSNE-Transformed,13,0.38167320625285756,0.014719935613045498,0.6978526204620378,0.006927693505866159
Mouse_pan,UMAP-Transformed,13,0.40598312753284843,0.01611413010374378,0.7076915490665383,0.007228886999633722
Muraro,PCA-Raw,9,0.6663882276763549,0.09361069872402282,0.707054910955722,0.05056087453182453
Muraro,TSNE-Raw,9,0.3807456935684564,0.009577919943635863,0.5516200735436204,0.005430873041018955
Muraro,UMAP-Raw,9,0.1697929664507068,0.0003964409492283542,0.353302424851334,0.0008947061805390554
Muraro,PCA-Transformed,9,0.8783003717456153,0.07934834481330907,0.871522603491214,0.019861685151855667
Muraro,TSNE-Transformed,9,0.6166529202130288,0.00046326651868903383,0.8047784571629,9.206150329570361e-05
Muraro,UMAP-Transformed,9,0.7548707386878537,1.1102230246251565e-16,0.8614091157899475,1.1644117316690923e-16
QSLimb,PCA-Raw,6,0.6109213194523204,0.09061735238480895,0.7377876865178752,0.04055418634719756
QSLimb,TSNE-Raw,6,0.5035576879163204,0.0052071036215783715,0.6972560667754595,0.005494588342385778
QSLimb,UMAP-Raw,6,0.5100215749028287,0.017389506318180876,0.6712312933415736,0.010079704521109331
QSLimb,PCA-Transformed,6,0.635356925944797,0.0756960686476929,0.786419547320827,0.0349455149603005
QSLimb,TSNE-Transformed,6,0.5117164981728642,0.004031021702330321,0.7118913791552142,0.003317765529170542
QSLimb,UMAP-Transformed,6,0.5083410935891143,0.0236549178777392,0.6835809877230546,0.012412019743170884
QSTrachea,PCA-Raw,4,0.5053936562225688,0.04308415980012795,0.5611374556920307,0.023207053045637423
QSTrachea,TSNE-Raw,4,0.37836530965634535,0.00032211096545948673,0.5178956522928023,0.002186997050659464
QSTrachea,UMAP-Raw,4,0.3755922148596715,0.0,0.5129157426787158,1.1102230246251565e-16
QSTrachea,PCA-Transformed,4,0.5448480295471513,0.019481605289005843,0.6466733714036083,0.038608209066731354
QSTrachea,TSNE-Transformed,4,0.5507524948020894,0.00030501341588231,0.6575877764884375,0.0005625969163120695
QSTrachea,UMAP-Transformed,4,0.48656791614054773,5.551115123125783e-17,0.5424300727347473,1.0821115497893178e-16
QSLung,PCA-Raw,11,0.5247827988369782,0.0859160809193711,0.7151386308296457,0.03648209305920905
QSLung,TSNE-Raw,11,0.35988455957201804,0.012930531537888578,0.6717340029194251,0.005838096378997714
QSLung,UMAP-Raw,11,0.456832614243586,0.0035732087502984957,0.7131738653130276,0.005397811959985501
QSLung,PCA-Transformed,11,0.4613379644785576,0.07344937572615942,0.7174776560460354,0.029018753820863167
QSLung,TSNE-Transformed,11,0.33634428355155477,0.003248861529466593,0.655197244055451,0.007453104640353496
QSLung,UMAP-Transformed,11,0.3427176077924533,0.0007987900067780916,0.6690736310279413,0.0006533215177576198
QSDiaphragm,PCA-Raw,5,0.8077457981613854,0.1282179337061017,0.8508373213612435,0.04605574534427479
QSDiaphragm,TSNE-Raw,5,0.4931004866768224,0.012214625759885411,0.6584357504374589,0.005035039280172735
QSDiaphragm,UMAP-Raw,5,0.5322884269120738,0.03711779727892482,0.6660740740794499,0.022992884692766252
QSDiaphragm,PCA-Transformed,5,0.805628618175626,0.15105709742424522,0.8662408588905863,0.06888462916987538
QSDiaphragm,TSNE-Transformed,5,0.5300634730064753,0.000909125208907292,0.7206352679145613,0.0004581931886174626
QSDiaphragm,UMAP-Transformed,5,0.76783356337956,0.01855680452613344,0.8268474932188784,0.006934476457651657
Q10XSpleen,PCA-Raw,5,0.7424049569400561,0.12680288533506742,0.6960780932782378,0.04299159577335152
Q10XSpleen,TSNE-Raw,5,0.16217233123654112,0.0069088341068805105,0.3112434210866035,0.004432367465017808
Q10XSpleen,UMAP-Raw,5,0.00987907975153605,3.0774374654165426e-05,0.047864439563559166,1.5852943031212954e-05
Q10XSpleen,PCA-Transformed,5,0.41488300191327687,0.0015165278477683437,0.5003846947413441,0.0005580877013543051
Q10XSpleen,TSNE-Transformed,5,0.29672918820727284,0.004789973172523545,0.4990055291827483,0.009885868982780748
Q10XSpleen,UMAP-Transformed,5,0.3139903712524964,0.03992408842225829,0.5182214573373454,0.024168677630211365
