"Data","Algorithm","Clusters","Detected_Clusters","ARI","NMI"
"Pollen","Seurat","11","12","0.77","0.86"
"Pollen","Seurat-T","11","11","0.8","0.88"
"Darmanis","Seurat","8","8","0.61","0.7"
"Darmanis","Seurat-T","8","8","0.66","0.73"
"Usoskin","Seurat","4","4","0.64","0.71"
"Usoskin","Seurat-T","4","4","0.57","0.58"
"Mouse_pan","Seurat","13","13","0.46","0.65"
"Mouse_pan","Seurat-T","13","13","0.46","0.63"
"Muraro","Seurat","9","9","0.93","0.88"
"Muraro","Seurat-T","9","9","0.93","0.88"
"QSLimb","Seurat","6","6","0.66","0.76"
"QSLimb","Seurat-T","6","6","0.67","0.77"
"QSTrachea","Seurat","4","4","0.95","0.89"
"QSTrachea","Seurat-T","4","5","0.93","0.84"
"QSLung","Seurat","11","11","0.61","0.71"
"QSLung","Seurat-T","11","11","0.6","0.73"
"QSDiaphragm","Seurat","5","5","0.98","0.96"
"QSDiaphragm","Seurat-T","5","5","0.98","0.96"
"Q10XSpleen","Seurat","5","5","0.89","0.81"
"Q10XSpleen","Seurat-T","5","5","0.88","0.8"
